scorer,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice
individuals,leftHand,leftHand,leftHand,leftHand,leftHand,leftHand,leftHand,leftHand,leftHand,leftHand,leftHand,leftHand,leftHand,leftHand,leftHand,leftHand,leftHand,leftHand,leftHand,leftHand,rightHand,rightHand,rightHand,rightHand,rightHand,rightHand,rightHand,rightHand,rightHand,rightHand,rightHand,rightHand,rightHand,rightHand,rightHand,rightHand,rightHand,rightHand,rightHand,rightHand
bodyparts,thumbStart,thumbStart,thumbEnd,thumbEnd,indexStart,indexStart,indexEnd,indexEnd,middleStart,middleStart,middleEnd,middleEnd,ringStart,ringStart,ringEnd,ringEnd,littleStart,littleStart,littleEnd,littleEnd,thumbStart,thumbStart,thumbEnd,thumbEnd,indexStart,indexStart,indexEnd,indexEnd,middleStart,middleStart,middleEnd,middleEnd,ringStart,ringStart,ringEnd,ringEnd,littleStart,littleStart,littleEnd,littleEnd
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\Pil06\img037.png,531.3679525222553,138.80061572700282,508.6142433234423,240.24423590504443,583.511869436202,189.9964614243322,578.771513353116,343.58399851632043,629.019287833828,202.321387240356,644.1884272997036,350.2204970326409,666.9421364985164,195.6848887240355,689.6958456973296,321.7783605341246,696.33234421365,173.87925074183966,734.2551928783384,258.25758902077143,361.6632047477745,145.43711424332332,404.32640949554906,220.334740356083,306.6750741839763,226.9712388724035,319.0,350.2204970326409,254.53115727002967,223.1789540059346,245.05044510385756,360.6492804154302,217.5563798219584,207.06174332344204,184.373887240356,327.4667878338278,186.27002967359044,180.51574925816016,127.48961424332333,250.67301928783377
labeled-data\Pil06\img062.png,531.3679525222553,145.43711424332332,504.8219584569734,241.19230712166166,584.4599406528191,207.0617433234421,577.8234421364987,345.4801409495549,631.8635014836798,213.6982418397625,642.2922848664691,351.1685682492581,668.8382789317509,202.321387240356,689.6958456973296,322.72643175074177,697.2804154302673,178.6196068249257,732.3590504451042,259.20566023738866,357.87091988130567,160.6062537091987,404.32640949554906,238.34809347181,305.72700296735906,222.23088278931743,327.53264094955495,346.4282121661721,249.7908011869436,225.07509643916904,236.51780415430267,361.59735163204743,215.660237388724,215.59438427299693,183.42581602373883,331.2590727002967,182.4777448071216,188.10031899109782,125.59347181008894,252.56916172106816
labeled-data\Pil06\img101.png,525.679525222552,146.38518545994054,500.0816023738874,246.88073442136488,579.7195845697331,211.8020994065281,576.8753709198816,349.27242581602366,627.1231454005938,209.90595697329366,643.2403560830862,354.960853115727,661.2537091988133,191.8926038575666,693.4881305637984,318.93414688427293,689.6958456973296,175.7753931750741,727.618694362018,264.89408753709193,355.02670623145406,157.76204005934704,401.4821958456974,242.14037833827882,298.1424332344214,213.6982418397625,324.6884272997033,345.4801409495549,247.89465875370917,208.9578857566765,213.76409495548955,348.3243545994065,209.97181008902072,196.6329599406527,139.8145400593471,308.5053635014836,186.27002967359044,182.41189169139454,125.59347181008894,253.51723293768538
labeled-data\Pil06\img138.png,523.7833827893176,152.07361275964382,501.0296735905046,246.88073442136488,579.7195845697331,200.42524480712154,575.9272997032642,349.27242581602366,627.1231454005938,214.6463130563797,635.6557863501487,356.8569955489614,662.2017804154304,205.1656008902076,697.2804154302673,319.88221810089016,685.9035608308607,175.7753931750741,726.6706231454009,261.10180267062304,361.6632047477745,161.55432492581593,404.32640949554906,242.14037833827882,302.8827893175074,219.38666913946577,323.74035608308606,345.4801409495549,255.4792284866469,217.49052670623138,256.42729970326405,361.59735163204743,215.660237388724,202.321387240356,144.5548961424331,317.0380044510385,191.0103857566765,188.10031899109782,126.54154302670611,254.4653041543026
labeled-data\Pil06\img179.png,528.5237388724038,158.71011127596427,501.97774480712184,253.51723293768538,584.4599406528191,208.95788575667643,574.0311572700298,352.1166394658753,626.1750741839764,214.6463130563797,637.5519287833831,360.6492804154302,664.0979228486649,205.1656008902076,693.4881305637984,323.674502967359,688.7477744807125,178.6196068249257,723.8264094955493,264.89408753709193,362.6112759643917,165.34660979228477,405.2744807121663,243.08844955489604,305.72700296735906,224.12702522255182,326.5845697329377,351.1685682492581,258.3234421364985,225.07509643916904,256.42729970326405,363.4934940652819,217.5563798219584,208.95788575667643,163.5163204747774,330.3110014836795,196.69881305637978,179.56767804154293,130.333827893175,253.51723293768538
labeled-data\Pil06\img245.png,522.8353115727004,150.17747032640938,497.2373887240357,245.9326632047477,581.6157270029676,197.58103115726993,573.0830860534127,346.4282121661721,622.3827893175076,208.00981454005927,633.7596439169142,354.01278189910977,659.3575667655789,193.7887462908011,696.33234421365,318.93414688427293,685.9035608308607,174.82732195845688,722.878338278932,261.10180267062304,362.6112759643917,164.39853857566754,401.4821958456974,241.19230712166166,296.24629080118694,211.8020994065281,309.5192878338279,346.4282121661721,248.8427299703264,222.23088278931743,245.05044510385756,360.6492804154302,211.8679525222551,209.90595697329366,157.8278931750741,326.51871661721066,185.32195845697328,184.30803412462893,120.85311572700289,252.56916172106816
labeled-data\Pil06\img250.png,524.7314540059349,155.86589762611266,499.13353115727017,248.77687685459932,581.6157270029676,204.21752967359038,574.0311572700298,348.3243545994065,625.2270029673593,206.11367210682482,633.7596439169142,350.2204970326409,662.2017804154304,192.84067507418388,697.2804154302673,317.9860756676557,688.7477744807125,176.72346439169127,723.8264094955493,259.20566023738866,361.6632047477745,157.76204005934704,407.1706231454006,237.40002225519277,295.2982195845697,211.8020994065281,304.77893175074183,341.687856083086,250.73887240356083,210.85402818991088,245.99851632047478,361.59735163204743,211.86795252225517,202.321387240356,156.8798219584569,323.67450296735905,190.06231454005928,179.56767804154293,122.74925816023728,250.67301928783377
labeled-data\Pil06\img302.png,524.7314540059349,145.43711424332332,500.0816023738874,241.19230712166166,582.5637982195847,195.6848887240355,572.1350148367953,343.58399851632043,620.4866468842731,206.11367210682482,635.6557863501489,345.4801409495548,660.305637982196,195.6848887240355,694.4362017804158,311.34957715133527,685.9035608308607,171.03503709198804,724.7744807121665,255.41337537091982,357.87091988130567,156.81396884272988,414.7551928783384,226.02316765578627,302.88278931750745,214.6463130563797,327.53264094955495,340.73978486646877,251.686943620178,214.6463130563797,244.10237388724033,357.8050667655786,212.81602373887233,197.58103115726993,156.8798219584569,317.9860756676557,184.373887240356,176.72346439169127,121.80118694362005,243.08844955489604
labeled-data\Pil06\img311.png,522.8353115727004,144.4890430267061,495.3412462908013,242.14037833827882,577.8234421364987,200.42524480712154,568.3427299703267,343.58399851632043,619.538575667656,206.11367210682482,631.8635014836796,348.3243545994065,656.5133531157273,193.7887462908011,691.591988130564,315.1418620178041,686.851632047478,176.72346439169127,719.0860534124631,254.4653041543026,354.07863501483683,156.81396884272988,410.0148367952523,226.02316765578627,291.5059347181009,203.2694584569732,323.74035608308606,337.89557121661716,245.05044510385756,207.06174332344204,208.07566765578628,342.6359272997032,212.81602373887233,195.6848887240355,153.08753709198805,317.9860756676557,186.27002967359044,175.7753931750741,119.90504451038566,244.9845919881305
labeled-data\Pil06\img392.png,524.7314540059349,145.43711424332332,496.2893175074185,245.9326632047477,576.8753709198816,202.321387240356,566.4465875370922,346.4282121661721,618.5905044510389,206.11367210682482,627.1231454005938,350.2204970326409,655.56528189911,199.47717359050432,684.9554896142436,318.93414688427293,682.111275964392,170.08696587537082,717.1899109792287,262.04987388724027,364.50741839762617,157.76204005934704,411.9109792284867,232.6596661721067,306.6750741839763,221.2828115727002,330.37685459940656,344.53206973293766,254.53115727002967,226.02316765578627,247.89465875370917,358.75313798219577,211.86795252225517,213.6982418397625,153.08753709198805,320.8302893175074,189.11424332344205,183.35996290801177,119.90504451038566,245.9326632047477
labeled-data\Pil06\img429.png,524.7314540059349,142.5929005934717,497.2373887240357,250.67301928783377,574.0311572700298,204.21752967359038,567.3946587537093,349.27242581602366,619.538575667656,219.38666913946577,631.8635014836798,353.06471068249255,654.6172106824929,213.6982418397625,684.9554896142436,323.67450296735905,683.0593471810091,181.46382047477732,716.2418397626116,262.04987388724027,355.9747774480713,157.76204005934704,411.9109792284867,234.55580860534116,303.8308605341246,219.38666913946577,331.32492581602384,346.42821216617205,250.73887240356083,213.6982418397625,230.8293768545994,361.59735163204743,217.5563798219584,202.321387240356,155.93175074183966,324.6225741839762,192.90652818991094,179.56767804154293,123.6973293768545,247.8288056379821
labeled-data\Pil06\img463.png,517.1468842729971,148.28132789317493,486.8086053412464,251.62109050445093,571.1869436201782,208.00981454005927,565.4985163204749,352.1166394658753,613.8501483679527,220.334740356083,627.1231454005938,355.9089243323442,650.824925816024,214.6463130563797,680.2151335311576,325.57064540059343,677.3709198813058,182.41189169139454,711.5014836795256,265.8421587537091,354.07863501483683,165.34660979228477,396.7418397626114,240.24423590504443,304.77893175074183,225.07509643916904,324.6884272997033,353.06471068249255,249.7908011869436,226.9712388724035,231.77744807121655,366.3377077151335,210.91988130563794,212.75017062314532,151.1913946587536,327.4667878338278,189.11424332344205,188.10031899109782,119.90504451038566,249.72494807121655
labeled-data\Pil06\img510.png,519.0430267062316,142.5929005934717,484.91246290801195,248.77687685459932,568.3427299703267,211.8020994065281,563.6023738872404,351.1685682492581,613.8501483679527,221.2828115727002,623.3308605341249,355.9089243323442,647.0326409495551,206.11367210682482,679.2670623145402,325.57064540059343,676.4228486646887,185.25610534124615,708.6572700296738,266.7902299703263,362.6112759643917,166.294681008902,403.37833827893184,244.9845919881305,302.88278931750745,225.07509643916904,324.6884272997033,352.1166394658753,245.05044510385756,226.02316765578627,218.5044510385756,363.4934940652819,212.81602373887233,207.06174332344204,152.13946587537083,327.4667878338278,189.11424332344205,188.10031899109782,122.74925816023728,249.72494807121655
labeled-data\Pil06\img543.png,514.3026706231456,151.1255415430266,483.96439169139484,245.9326632047477,568.3427299703267,206.11367210682482,560.7581602373889,351.1685682492581,611.0059347181011,211.8020994065281,625.2270029673593,356.8569955489614,646.084569732938,204.21752967359038,679.2670623145402,322.72643175074177,676.4228486646887,183.35996290801177,708.6572700296738,264.89408753709193,355.02670623145406,165.34660979228477,400.53412462908017,241.19230712166166,294.3501483679525,219.38666913946577,319.9480712166173,354.01278189910977,246.94658753709194,224.12702522255182,240.3100890207715,366.3377077151335,208.07566765578628,217.49052670623138,159.7240356083085,332.2071439169139,182.4777448071216,191.89260385756666,118.00890207715122,249.72494807121655
labeled-data\Pil06\img579.png,513.3545994065282,155.86589762611266,483.96439169139484,244.03652077151327,562.6543026706233,202.321387240356,559.8100890207718,349.27242581602366,608.1617210682496,211.8020994065281,619.538575667656,353.06471068249255,645.1364985163207,208.00981454005927,674.5267062314542,321.7783605341246,670.7344213649853,186.20417655786338,705.8130563798222,262.04987388724027,358.8189910979229,171.03503709198804,406.2225519287835,230.76352373887232,300.0385756676558,228.86738130563788,327.53264094955495,358.75313798219577,252.63501483679522,232.6596661721067,247.89465875370917,374.87034866468844,210.91988130563794,223.1789540059346,166.360534124629,339.79171364985154,190.06231454005928,192.84067507418388,118.95697329376844,252.56916172106816
labeled-data\Pil06\img598.png,515.2507418397627,157.76204005934704,485.86053412462917,247.8288056379821,567.3946587537093,205.1656008902076,560.7581602373889,347.37628338278927,610.0578635014838,214.6463130563797,621.4347181008904,354.960853115727,646.084569732938,203.2694584569732,674.5267062314542,323.674502967359,673.5786350148371,186.20417655786338,707.7091988130567,264.89408753709193,363.55934718100895,172.9311795252225,409.06676557863506,241.19230712166166,304.77893175074183,235.50387982195838,331.3249258160238,356.8569955489614,253.58308605341244,241.19230712166166,252.63501483679522,371.07806379821955,213.76409495548955,221.2828115727002,142.65875370919872,326.51871661721066,194.80267062314533,193.7887462908011,123.6973293768545,255.41337537091982
labeled-data\Pil06\img642.png,507.66617210682506,150.17747032640938,475.43175074183983,244.9845919881305,561.706231454006,208.95788575667643,554.1216617210684,345.4801409495549,606.2655786350151,214.6463130563797,615.7462908011871,354.01278189910977,643.2403560830862,207.06174332344204,669.7863501483682,321.7783605341246,670.7344213649853,184.308034124629,702.9688427299707,261.10180267062304,349.3382789317508,168.19082344213638,399.58605341246295,236.4519510385756,294.3501483679525,231.71159495548955,319.0,354.96085311572693,243.1543026706231,241.19230712166166,239.36201780415428,370.1299925816023,204.28338278931744,218.43859792284854,142.65875370919872,330.3110014836795,178.68545994065278,187.1522477744806,104.73590504451028,245.9326632047477
labeled-data\Pil06\img669.png,509.5623145400595,150.17747032640938,474.4836795252226,243.08844955489604,556.0178041543029,200.42524480712154,553.1735905044511,345.4801409495549,602.4732937685462,214.6463130563797,614.79821958457,352.1166394658753,640.3961424332347,205.1656008902076,665.0459940652822,319.88221810089016,667.8902077151338,178.6196068249257,700.1246290801189,261.10180267062304,345.54599406528195,169.1388946587536,398.6379821958457,238.34809347181005,290.55786350148367,232.6596661721067,317.1038575667656,357.8050667655786,241.25816023738872,233.60773738872393,239.36201780415428,372.02613501483677,202.38724035608305,221.2828115727002,141.7106824925815,331.2590727002967,179.63353115726994,187.1522477744806,107.58011869436191,251.62109050445093
labeled-data\Pil06\img701.png,509.5623145400595,142.5929005934717,476.37982195845706,238.34809347181,560.7581602373889,198.52910237388716,555.0697329376856,340.73978486646877,606.2655786350151,208.95788575667643,617.6424332344216,344.53206973293766,644.1884272997036,196.6329599406527,671.6824925816027,312.2976483679525,669.7863501483682,174.82732195845688,703.9169139465878,250.67301928783377,349.3382789317508,162.5023961424331,401.4821958456974,228.86738130563788,291.5059347181009,230.76352373887232,319.9480712166172,349.27242581602366,243.1543026706231,226.02316765578627,210.91988130563794,367.2857789317507,203.33531157270022,209.90595697329366,146.45103857566755,327.4667878338278,183.42581602373883,182.41189169139454,109.47626112759633,247.8288056379821
labeled-data\Pil06\img731.png,505.7700296735906,144.4890430267061,470.69139465875384,238.34809347181,557.9139465875373,195.6848887240355,547.485163204748,340.73978486646877,602.4732937685462,207.06174332344204,607.2136498516322,342.6359272997032,636.6038575667658,196.6329599406527,662.2017804154304,314.1937908011869,665.9940652818993,175.7753931750741,695.3842729970329,255.41337537091982,343.6498516320475,157.76204005934704,404.32640949554906,190.94453264094943,286.76557863501483,226.9712388724035,309.5192878338279,349.27242581602366,235.56973293768544,221.2828115727002,207.1275964391691,364.4415652818991,197.646884272997,209.90595697329366,141.7106824925815,323.674502967359,181.5296735905044,176.72346439169127,106.63204747774469,240.24423590504443
